1000;6138,0;7389,0;7154,0;6329,0;7323,0;6999,0;5832,0;7298,0;7516,0;7414,0;7335,0;7431,0;8065,0;6024,0;6530,0;7845,0;8143,0;7692,0;6498,0;6169,0;6903,0;6158,0;6136,0;6155,0;7866,0;5494,0;7882,0;8430,0;7392,0;7445,0;5509,0;7359,0;8169,0;8903,0;8085,0;5578,0;8065,0;5994,0;8067,0;5653,0;8644,0;6660,0;6386,0;7588,0;6622,0;8596,0;7014,0;8329,0;7666,0;5486,0;
52000;581888,0;578729,0;651557,0;603110,0;638911,0;639081,0;700046,0;537869,0;520869,0;509632,0;591949,0;567360,0;588705,0;537306,0;549129,0;615623,0;628719,0;605101,0;501795,0;621452,0;563300,0;682610,0;587920,0;678742,0;552687,0;532248,0;776558,0;528594,0;636201,0;735862,0;563826,0;548807,0;555289,0;636262,0;642767,0;472932,0;521666,0;567061,0;537566,0;552837,0;570311,0;532044,0;613338,0;575054,0;495055,0;542054,0;538974,0;567447,0;629130,0;669685,0;
53000;556371,0;527493,0;614089,0;570798,0;743852,0;657809,0;577904,0;738796,0;639585,0;700376,0;857406,0;798922,0;606082,0;578678,0;652780,0;627471,0;591694,0;574629,0;691773,0;589800,0;589034,0;574310,0;641267,0;575926,0;510716,0;532305,0;640092,0;525239,0;521381,0;643437,0;547060,0;592515,0;547309,0;568612,0;616454,0;516061,0;598621,0;775784,0;575478,0;548282,0;593889,0;651555,0;548448,0;628246,0;579059,0;709975,0;614249,0;756829,0;722317,0;715801,0;
54000;830904,0;624330,0;529461,0;606340,0;550726,0;540754,0;610596,0;692986,0;639747,0;721342,0;523879,0;604832,0;578506,0;575863,0;644756,0;515778,0;588604,0;543477,0;553251,0;619177,0;703586,0;606347,0;543272,0;1095176,0;549969,0;605816,0;566039,0;636930,0;626248,0;632600,0;574476,0;843376,0;562343,0;541678,0;675321,0;682653,0;709106,0;634746,0;623676,0;497729,0;651293,0;519820,0;642266,0;529662,0;664354,0;670917,0;575639,0;510449,0;583343,0;599284,0;
55000;597140,0;569902,0;645318,0;603232,0;653247,0;580442,0;590178,0;808257,0;593691,0;692524,0;632562,0;713880,0;715065,0;598647,0;730874,0;632386,0;570685,0;550742,0;637794,0;667758,0;623643,0;596908,0;614854,0;750462,0;580275,0;629311,0;651865,0;701536,0;535521,0;613276,0;668068,0;652230,0;690911,0;648219,0;577176,0;820812,0;673676,0;652829,0;563580,0;658688,0;539423,0;759959,0;625668,0;604829,0;576705,0;580724,0;589568,0;669022,0;579214,0;708963,0;
56000;810483,0;615787,0;589805,0;637047,0;529904,0;644764,0;748621,0;682894,0;667414,0;597289,0;635847,0;742089,0;884267,0;584669,0;606560,0;589277,0;640266,0;634466,0;594770,0;753620,0;585351,0;581347,0;650337,0;623637,0;629538,0;581921,0;735115,0;575190,0;563015,0;589927,0;746120,0;583183,0;652225,0;689630,0;637094,0;705389,0;540497,0;564408,0;650966,0;633953,0;640598,0;653347,0;649382,0;605033,0;540653,0;612568,0;509644,0;709832,0;791067,0;608729,0;
57000;690400,0;635498,0;634846,0;605002,0;659044,0;692466,0;688527,0;633304,0;653698,0;541824,0;636809,0;714683,0;797042,0;778962,0;804781,0;599469,0;623548,0;594911,0;577398,0;616394,0;597220,0;622532,0;596865,0;584524,0;714240,0;616924,0;611977,0;662473,0;727397,0;645240,0;647823,0;674849,0;562390,0;651621,0;610002,0;629758,0;650689,0;604026,0;565434,0;612034,0;621364,0;605988,0;641204,0;723635,0;712145,0;698831,0;672105,0;635486,0;716704,0;721590,0;
58000;583913,0;584555,0;621233,0;664575,0;664421,0;618411,0;556268,0;639661,0;645578,0;654645,0;579647,0;675874,0;597003,0;735071,0;631046,0;589921,0;607466,0;620857,0;552962,0;845799,0;676143,0;693920,0;728688,0;616941,0;820271,0;894456,0;696415,0;627650,0;653267,0;642254,0;578534,0;648666,0;561225,0;652518,0;680292,0;701161,0;628213,0;615967,0;672122,0;625600,0;607575,0;680725,0;632451,0;655837,0;827446,0;632208,0;573553,0;605227,0;933842,0;712278,0;
59000;706463,0;587509,0;645258,0;583555,0;827232,0;660881,0;741742,0;674898,0;674267,0;756772,0;629697,0;660634,0;666529,0;699783,0;628867,0;962511,0;704639,0;643216,0;696993,0;577676,0;754099,0;604704,0;732351,0;626136,0;656294,0;728469,0;535646,0;619293,0;582538,0;603213,0;593765,0;640473,0;676395,0;645993,0;645329,0;591343,0;770434,0;611725,0;705045,0;657938,0;663148,0;646812,0;624304,0;701387,0;718691,0;590193,0;764575,0;598483,0;577813,0;769024,0;
60000;655811,0;675976,0;661547,0;668054,0;695729,0;642978,0;569708,0;733528,0;676552,0;642545,0;690358,0;705069,0;697140,0;829782,0;840668,0;650474,0;605869,0;697861,0;649324,0;684905,0;822340,0;663703,0;621494,0;693145,0;593527,0;691369,0;654106,0;604915,0;770196,0;767173,0;711641,0;585976,0;726479,0;845311,0;820985,0;783989,0;706898,0;678551,0;666834,0;602813,0;705491,0;618244,0;723258,0;607337,0;672619,0;672539,0;688742,0;818014,0;636148,0;593489,0;
61000;689703,0;636894,0;661870,0;699113,0;735918,0;679748,0;698360,0;752201,0;667048,0;679084,0;796128,0;682038,0;706311,0;637827,0;721762,0;684962,0;622401,0;670148,0;602612,0;750705,0;723183,0;683350,0;614559,0;663877,0;694964,0;707771,0;802682,0;676324,0;698356,0;622999,0;751226,0;680791,0;740462,0;750241,0;655467,0;712540,0;678627,0;680700,0;645600,0;834074,0;732571,0;663444,0;591567,0;775676,0;878319,0;765218,0;672476,0;724156,0;698512,0;791991,0;
62000;834782,0;671725,0;644588,0;685020,0;697534,0;745868,0;777949,0;788246,0;660272,0;863524,0;675087,0;785631,0;768553,0;732129,0;807699,0;635787,0;750422,0;827398,0;679985,0;652709,0;647460,0;659192,0;684141,0;712458,0;659677,0;667531,0;847494,0;723543,0;612745,0;561083,0;677457,0;695759,0;877450,0;771270,0;728804,0;712136,0;615196,0;717443,0;884201,0;791740,0;722293,0;677480,0;693434,0;837576,0;585874,0;648953,0;668927,0;725407,0;803660,0;778975,0;
63000;614695,0;660824,0;704269,0;799946,0;611389,0;841527,0;732799,0;865047,0;589630,0;603491,0;772894,0;713321,0;709331,0;756365,0;787798,0;881032,0;761160,0;628038,0;689323,0;1081042,0;874230,0;756985,0;695221,0;944409,0;609765,0;1018150,0;880776,0;622000,0;636874,0;800229,0;745780,0;735085,0;729089,0;732155,0;724762,0;613062,0;752712,0;649263,0;639316,0;692969,0;611067,0;714924,0;989756,0;810125,0;707269,0;652854,0;963382,0;821440,0;659115,0;1195407,0;
64000;959923,0;705098,0;752976,0;775214,0;709748,0;877149,0;708464,0;670838,0;761982,0;717325,0;859577,0;782864,0;721739,0;676718,0;890064,0;780614,0;778283,0;956600,0;849142,0;724410,0;785916,0;634092,0;745180,0;730113,0;739886,0;795614,0;668299,0;766247,0;975630,0;751442,0;1049928,0;667326,0;652300,0;764012,0;732745,0;704693,0;645953,0;745341,0;738861,0;721261,0;730232,0;682383,0;706153,0;778392,0;899683,0;764236,0;759126,0;787890,0;720776,0;643417,0;
65000;685590,0;723698,0;699743,0;637563,0;662670,0;689141,0;736543,0;833030,0;681947,0;750543,0;666852,0;767414,0;767224,0;733076,0;828431,0;755209,0;742495,0;830700,0;640206,0;861460,0;745121,0;679190,0;646510,0;694709,0;659920,0;827849,0;831002,0;728181,0;798311,0;696359,0;662746,0;875083,0;694540,0;945157,0;702286,0;694272,0;683228,0;681689,0;677605,0;684135,0;863623,0;697807,0;815348,0;720074,0;820223,0;720296,0;701772,0;595736,0;644507,0;716590,0;
66000;965473,0;715589,0;715994,0;712418,0;685998,0;620664,0;700867,0;841242,0;753403,0;769764,0;635346,0;782846,0;642750,0;735360,0;636000,0;791181,0;724514,0;891612,0;824467,0;781618,0;886448,0;684580,0;842747,0;761419,0;727896,0;887837,0;896546,0;778837,0;964539,0;757658,0;703767,0;688439,0;748456,0;769277,0;731082,0;680354,0;958613,0;810351,0;748324,0;821049,0;782780,0;791165,0;860331,0;777303,0;768641,0;757561,0;720170,0;709012,0;780147,0;723920,0;
67000;814115,0;712905,0;795176,0;790449,0;707200,0;764110,0;713534,0;734120,0;766477,0;833598,0;686468,0;784783,0;968741,0;656424,0;756158,0;697584,0;715621,0;816128,0;684073,0;761176,0;1054729,0;756610,0;843454,0;882307,0;711322,0;848804,0;769587,0;766406,0;752476,0;997037,0;813474,0;722911,0;687349,0;810539,0;776777,0;824854,0;843989,0;728983,0;854220,0;729414,0;720382,0;807082,0;693069,0;749183,0;838473,0;828236,0;762389,0;737333,0;700186,0;856006,0;
68000;880044,0;779042,0;905485,0;755625,0;1167816,0;862572,0;793185,0;751681,0;696772,0;670708,0;732730,0;776238,0;836671,0;827430,0;735058,0;716176,0;857962,0;923784,0;734597,0;749689,0;763411,0;890015,0;744614,0;870280,0;806576,0;815732,0;780736,0;725036,0;745828,0;849647,0;773887,0;679334,0;777594,0;838852,0;740793,0;828310,0;701664,0;772604,0;758167,0;850606,0;781137,0;765483,0;736468,0;709983,0;761226,0;662118,0;789840,0;969177,0;729967,0;853756,0;
69000;874011,0;830809,0;909668,0;721455,0;752735,0;822484,0;787151,0;821998,0;875801,0;730254,0;746656,0;718020,0;789564,0;902747,0;806722,0;952243,0;747315,0;858101,0;841746,0;836172,0;835179,0;941856,0;808907,0;783792,0;875573,0;856936,0;700700,0;770638,0;1001063,0;814873,0;783111,0;903894,0;1044797,0;661015,0;875445,0;765092,0;755823,0;858680,0;886751,0;925623,0;708184,0;732837,0;772859,0;969118,0;641725,0;788043,0;884422,0;808840,0;930714,0;872287,0;
70000;751537,0;659857,0;784809,0;807414,0;855551,0;793776,0;787559,0;788141,0;781478,0;701950,0;752643,0;745624,0;849550,0;891101,0;1127441,0;900634,0;788585,0;1028690,0;766472,0;786214,0;798632,0;781561,0;895158,0;909193,0;830458,0;729786,0;803916,0;794509,0;967738,0;822535,0;887369,0;904869,0;847103,0;811796,0;704233,0;939810,0;824886,0;806581,0;818301,0;709637,0;745668,0;843318,0;964830,0;754010,0;721576,0;788319,0;813068,0;851074,0;701952,0;707157,0;
71000;845505,0;843720,0;786469,0;962826,0;930865,0;836526,0;764491,0;1007078,0;927853,0;868233,0;765668,0;751804,0;841132,0;846439,0;857907,0;1117813,0;902247,0;837153,0;856822,0;968520,0;868411,0;885020,0;1054129,0;700252,0;727469,0;727375,0;817398,0;790369,0;807493,0;767737,0;756719,0;746248,0;794822,0;884085,0;833385,0;871445,0;1118779,0;896506,0;724683,0;673463,0;949731,0;754386,0;812352,0;1069420,0;1006948,0;775065,0;852459,0;924363,0;811778,0;859464,0;
72000;820057,0;771752,0;957847,0;852626,0;821553,0;828019,0;738813,0;854471,0;787780,0;913995,0;705706,0;816885,0;862797,0;753089,0;754696,0;1040862,0;1187356,0;786064,0;721824,0;736971,0;961864,0;951304,0;796192,0;770854,0;826723,0;981084,0;818983,0;772217,0;914969,0;744454,0;764334,0;1027001,0;785967,0;778939,0;874273,0;802127,0;783214,0;820499,0;889469,0;776460,0;797585,0;819269,0;883733,0;896251,0;998861,0;804919,0;793558,0;774254,0;852910,0;779144,0;
73000;867375,0;909430,0;855784,0;825701,0;919898,0;914887,0;833050,0;988690,0;839525,0;759807,0;811672,0;871720,0;733364,0;809490,0;803051,0;772888,0;745923,0;971175,0;828676,0;859420,0;896861,0;926587,0;822161,0;809560,0;816739,0;850691,0;841957,0;1070895,0;830764,0;853829,0;850753,0;999157,0;810873,0;816973,0;858405,0;913842,0;876643,0;1020307,0;950105,0;843141,0;1028511,0;812545,0;750442,0;759675,0;945061,0;829001,0;764218,0;786584,0;817091,0;834227,0;
74000;801638,0;986308,0;821263,0;794260,0;729542,0;984759,0;799352,0;768405,0;948033,0;812673,0;863898,0;846906,0;830847,0;945981,0;903782,0;790207,0;914405,0;911262,0;731969,0;861521,0;768758,0;910022,0;822048,0;776971,0;955457,0;825866,0;887693,0;885328,0;808297,0;726829,0;905928,0;736644,0;918364,0;815620,0;806630,0;835607,0;1004057,0;933421,0;899358,0;928539,0;916063,0;874750,0;812318,0;811451,0;884836,0;735993,0;905942,0;834170,0;871415,0;1059280,0;
75000;874659,0;927773,0;859182,0;1001809,0;958731,0;810544,0;854903,0;854483,0;877761,0;875361,0;880313,0;866682,0;768948,0;947685,0;731082,0;946171,0;796136,0;965320,0;894924,0;866754,0;875272,0;961510,0;892135,0;780067,0;867953,0;850865,0;1098830,0;1043748,0;810140,0;789919,0;987804,0;831858,0;1076203,0;881536,0;886366,0;863797,0;836409,0;938769,0;781862,0;880573,0;956061,0;868551,0;799903,0;1102060,0;941376,0;750506,0;1035503,0;772745,0;758028,0;981438,0;
76000;749715,0;982030,0;779001,0;873028,0;981949,0;957050,0;905678,0;795370,0;927846,0;1024447,0;969787,0;830269,0;890147,0;1090708,0;721406,0;813194,0;929211,0;842839,0;885210,0;818566,0;795788,0;815904,0;851979,0;800892,0;1269249,0;976742,0;868097,0;787402,0;939242,0;770188,0;867036,0;907726,0;840623,0;866610,0;866361,0;957561,0;833813,0;885242,0;969718,0;977920,0;860928,0;846755,0;798500,0;871330,0;861632,0;1008312,0;756920,0;935483,0;942585,0;1018567,0;
77000;962577,0;870948,0;866747,0;923483,0;943756,0;891403,0;821873,0;930569,0;820665,0;1126041,0;1108891,0;1044917,0;994697,0;1014551,0;924394,0;1042854,0;878836,0;928811,0;972359,0;870678,0;835921,0;945626,0;781591,0;1169636,0;889667,0;916379,0;932897,0;858122,0;931621,0;888386,0;954816,0;1122416,0;954997,0;914704,0;864327,0;1011760,0;974932,0;1043830,0;788490,0;983466,0;754533,0;964659,0;808346,0;971649,0;941309,0;851985,0;836401,0;884673,0;944284,0;926661,0;
78000;975335,0;1029825,0;935814,0;839268,0;944218,0;921341,0;818653,0;1037139,0;1034796,0;764573,0;837726,0;1150640,0;972310,0;1072852,0;788888,0;850642,0;931082,0;958656,0;978914,0;865283,0;853236,0;848416,0;852629,0;965265,0;872816,0;779846,0;962477,0;773581,0;1001891,0;964575,0;920417,0;914572,0;947588,0;962136,0;853068,0;803907,0;832132,0;901556,0;924120,0;818193,0;970685,0;882057,0;908750,0;879894,0;842096,0;1051962,0;937303,0;860587,0;971296,0;919008,0;
79000;1168421,0;865263,0;1103840,0;857847,0;989845,0;803095,0;926149,0;826779,0;944536,0;812034,0;880254,0;1004140,0;915566,0;867153,0;997213,0;948865,0;1128063,0;908402,0;893274,0;884365,0;1033099,0;863022,0;1019245,0;893170,0;1153099,0;1037741,0;843378,0;1126814,0;834459,0;927714,0;807085,0;973499,0;811371,0;931321,0;935177,0;844942,0;858960,0;840929,0;847065,0;1215099,0;855037,0;1034850,0;828251,0;970867,0;756744,0;969509,0;1006978,0;1121803,0;769927,0;878152,0;
80000;1064148,0;1180406,0;1032684,0;871013,0;926202,0;896888,0;864454,0;861730,0;1030195,0;1036893,0;807381,0;1077925,0;803448,0;851695,0;1124230,0;963743,0;818666,0;768518,0;961972,0;827405,0;929912,0;875953,0;970894,0;956239,0;1212517,0;952607,0;887553,0;1120475,0;895876,0;990804,0;860620,0;836994,0;942600,0;896986,0;923274,0;1314450,0;772384,0;902480,0;981262,0;857404,0;832514,0;939279,0;1059789,0;848583,0;936515,0;865031,0;1003987,0;1077806,0;1147688,0;1100295,0;
81000;999683,0;868372,0;977361,0;904777,0;995358,0;999229,0;1260910,0;1027941,0;917459,0;816815,0;995100,0;927392,0;915108,0;962392,0;855478,0;1013156,0;867063,0;796407,0;936941,0;914992,0;1025520,0;913738,0;1330445,0;882931,0;927007,0;1054687,0;966147,0;830225,0;980002,0;900196,0;883692,0;1010669,0;1319350,0;1022963,0;1000002,0;835406,0;1004258,0;989295,0;977168,0;883904,0;862104,0;918714,0;890806,0;1108415,0;875264,0;1030364,0;1060946,0;927475,0;1065970,0;1120059,0;
82000;938437,0;1013520,0;844887,0;1203959,0;860042,0;1051758,0;1170280,0;892780,0;971124,0;932779,0;868253,0;1607775,0;851948,0;1023977,0;845058,0;871875,0;1142177,0;946681,0;889855,0;856225,0;901495,0;847946,0;941200,0;1092363,0;927613,0;1064026,0;896348,0;988563,0;1114788,0;1101125,0;968060,0;917593,0;1043688,0;953902,0;880856,0;806618,0;1017517,0;983202,0;1103423,0;862641,0;909315,0;952109,0;934801,0;1243834,0;948848,0;1046214,0;889065,0;871502,0;912587,0;1034586,0;
83000;993197,0;860755,0;860917,0;967307,0;1000284,0;941821,0;981857,0;1019107,0;1009006,0;1076572,0;1128510,0;989861,0;972181,0;901121,0;981047,0;1010201,0;1027248,0;1193021,0;876062,0;939944,0;1122577,0;907419,0;1138097,0;1299890,0;1138181,0;961398,0;1067318,0;1011813,0;1033130,0;949122,0;996130,0;1054881,0;1100019,0;949953,0;935690,0;949426,0;1040840,0;907688,0;1148885,0;1086866,0;1003405,0;899206,0;930956,0;1066661,0;997634,0;1044938,0;1090890,0;950737,0;1266843,0;900520,0;
84000;868181,0;1041037,0;983597,0;957072,0;1008974,0;1146623,0;1122786,0;946629,0;944745,0;992036,0;1017654,0;947725,0;876231,0;897872,0;918254,0;1244338,0;1165832,0;1206245,0;952621,0;1119293,0;880562,0;1001522,0;1001670,0;1148954,0;997974,0;878701,0;1009690,0;921818,0;916915,0;1108651,0;1215509,0;983708,0;958190,0;928522,0;1154063,0;944594,0;1027052,0;826898,0;1028813,0;1095342,0;1068259,0;1163951,0;1115215,0;1018195,0;968934,0;1164787,0;937500,0;1267566,0;875322,0;997572,0;
85000;1120220,0;822734,0;905491,0;959589,0;1027873,0;981893,0;971566,0;985663,0;947349,0;999036,0;1039902,0;1154481,0;973909,0;1001956,0;978296,0;1255015,0;958402,0;925567,0;885801,0;1027746,0;1064230,0;949246,0;1359063,0;932968,0;1167624,0;1060316,0;959239,0;907833,0;979852,0;960660,0;958680,0;979069,0;959065,0;914047,0;929869,0;962428,0;978378,0;905489,0;1248610,0;1009845,0;949036,0;1012552,0;1227534,0;977208,0;1236851,0;941642,0;1321316,0;885816,0;1029418,0;1098938,0;
86000;1071931,0;988423,0;1039222,0;935224,0;942100,0;1034046,0;1240222,0;1048002,0;916709,0;932908,0;1146479,0;1118092,0;1273943,0;893401,0;961878,0;1025115,0;1057911,0;896876,0;1135719,0;974260,0;947975,0;1002329,0;1028595,0;930166,0;1132153,0;990055,0;1116816,0;882284,0;1068283,0;1081541,0;991731,0;1260425,0;1039583,0;1042884,0;902972,0;1198215,0;1009484,0;1009620,0;1315695,0;1049623,0;1037068,0;915371,0;1018463,0;958750,0;1048196,0;1084641,0;889114,0;1022296,0;974154,0;1082538,0;
87000;933921,0;1002152,0;991921,0;1318349,0;971677,0;1044301,0;1166889,0;1061475,0;887767,0;901643,0;1353672,0;1057340,0;1047816,0;942901,0;1056553,0;1048150,0;1080563,0;1015011,0;1042901,0;892783,0;998814,0;1214342,0;1047089,0;1018914,0;1277270,0;886988,0;1053836,0;942310,0;963038,0;1121892,0;885856,0;906994,0;1062205,0;880569,0;835273,0;921215,0;1140453,0;1032403,0;1085570,0;997870,0;960174,0;898487,0;1182012,0;1048610,0;945808,0;1043454,0;1164479,0;1091743,0;1387645,0;1439101,0;
88000;1043533,0;1045531,0;943565,0;1038497,0;1131041,0;1075614,0;1268916,0;1004806,0;990716,0;1109431,0;1123885,0;941608,0;1161117,0;1030737,0;1086302,0;944122,0;972082,0;1186923,0;1121457,0;926962,0;913964,0;1013775,0;1232310,0;1501936,0;997982,0;943681,0;1033596,0;945193,0;902507,0;1036750,0;1152972,0;1178419,0;961516,0;1052170,0;1455684,0;1020057,0;1053195,0;1031084,0;924485,0;1055747,0;1013131,0;926266,0;969039,0;1077403,0;1511152,0;989394,0;1011341,0;1340338,0;1039268,0;1139247,0;
89000;1013483,0;1188600,0;1249711,0;1047786,0;1134625,0;1080122,0;985406,0;1040388,0;1044978,0;912835,0;1003657,0;1125639,0;1149474,0;1201219,0;1181569,0;1035197,0;974265,0;996434,0;1095992,0;1001963,0;1049458,0;1125865,0;1110585,0;1069856,0;1002721,0;1004873,0;1080087,0;1176021,0;1163015,0;1002762,0;910001,0;979567,0;1077338,0;1064148,0;1092801,0;984249,0;973966,0;1040703,0;1160069,0;1081602,0;1075362,0;1151765,0;1060562,0;1027537,0;973175,0;1159769,0;1126154,0;1218646,0;1114104,0;1186656,0;
90000;1106819,0;1014498,0;953198,0;1066860,0;1133245,0;924594,0;1185347,0;1283336,0;1491636,0;1059783,0;1207175,0;1005674,0;1256729,0;1070311,0;1122939,0;1324275,0;1197354,0;972699,0;1144121,0;1165691,0;1251226,0;1193847,0;1062412,0;1045228,0;1036579,0;980421,0;1318591,0;1059062,0;1036047,0;1010296,0;1127361,0;1238514,0;1139779,0;1162180,0;976633,0;1075191,0;1053857,0;953030,0;1019551,0;985838,0;1028746,0;1102511,0;908729,0;1158007,0;1115073,0;1244335,0;1317924,0;1125553,0;1111126,0;935410,0;
91000;1306294,0;993549,0;1142081,0;1264225,0;1355394,0;1097093,0;1080803,0;1645791,0;1141032,0;1000245,0;1306560,0;1034518,0;982113,0;1116176,0;1114910,0;1050871,0;1173262,0;1089734,0;1117401,0;1021733,0;1191249,0;1139595,0;1225600,0;1025777,0;1187550,0;1177867,0;1131043,0;1041068,0;1146425,0;1191632,0;945161,0;1070789,0;988504,0;970726,0;1017403,0;1241217,0;1188496,0;1094648,0;1199781,0;1094548,0;1137757,0;1031797,0;1183623,0;1485198,0;997841,0;1074424,0;1120716,0;997777,0;1266283,0;1170920,0;
92000;1272708,0;1176476,0;1196878,0;1187708,0;1136964,0;1251941,0;1060578,0;1006141,0;988071,0;1039401,0;1241271,0;1055378,0;1391833,0;1021145,0;997781,0;1260641,0;1076724,0;1084480,0;1042379,0;1060794,0;951001,0;976120,0;1171666,0;1015380,0;1087443,0;1139775,0;1419484,0;1055829,0;1124523,0;1014907,0;1090367,0;1109985,0;1071395,0;1138645,0;1043275,0;1064269,0;1062914,0;1004081,0;1237609,0;1045265,0;1165933,0;1143826,0;1169067,0;1135941,0;963209,0;1013877,0;1043704,0;931098,0;1016771,0;1012959,0;
93000;1225485,0;903272,0;1134148,0;1078989,0;1102930,0;1406289,0;1063560,0;1037726,0;991533,0;1093446,0;1263604,0;1062419,0;1129139,0;995367,0;1074246,0;1072644,0;1195579,0;1053630,0;1099770,0;1010644,0;1112655,0;1062448,0;1156758,0;1097128,0;1106358,0;1007827,0;1130469,0;1313219,0;1548248,0;1096632,0;1315620,0;1027861,0;1053110,0;940685,0;1256338,0;1098188,0;1112507,0;1395428,0;945597,0;944543,0;1401673,0;1135300,0;1059591,0;957705,0;1456858,0;1204465,0;1035713,0;1186011,0;1163178,0;1203203,0;
94000;1031448,0;1091546,0;1115026,0;1001380,0;1089162,0;1105718,0;1131343,0;1215142,0;1043070,0;982235,0;1055487,0;1079158,0;1143866,0;1229177,0;1040417,0;1086734,0;1110487,0;1302981,0;1538120,0;1223207,0;1205793,0;971447,0;1150027,0;1115968,0;1332727,0;1433418,0;1095160,0;1265090,0;1264001,0;1264357,0;971614,0;1182080,0;1020199,0;1046221,0;1129500,0;1054708,0;1213329,0;1067347,0;1195922,0;1235488,0;938891,0;1081195,0;1043298,0;1146218,0;1030756,0;1005911,0;1103777,0;1503173,0;1240682,0;1004364,0;
95000;1359278,0;1374396,0;1157981,0;1203384,0;995715,0;1133360,0;1252897,0;1338706,0;979058,0;1213930,0;1075906,0;1008492,0;962578,0;1168649,0;1041357,0;1448047,0;1225377,0;1170998,0;980656,0;1222014,0;1105826,0;1141264,0;1023732,0;1249495,0;1195931,0;1232223,0;1396601,0;1049460,0;1165568,0;996541,0;1407784,0;1206312,0;1359830,0;1188344,0;1084892,0;1357294,0;1251914,0;1051575,0;1141826,0;1118697,0;1236971,0;1174656,0;1312344,0;1038993,0;1310927,0;1076805,0;1107808,0;1236011,0;1153233,0;987547,0;
96000;1097650,0;1262859,0;1129447,0;1295392,0;1074372,0;1015592,0;1208675,0;1023784,0;1410483,0;1105797,0;1093126,0;1081552,0;1020156,0;1098338,0;1313970,0;1100588,0;1064190,0;1161756,0;1138524,0;1029110,0;1085078,0;1093747,0;1434770,0;986883,0;1092684,0;1200941,0;1192012,0;1087758,0;1375048,0;1041527,0;1206828,0;1048949,0;1191014,0;1221914,0;1458444,0;1041384,0;1488103,0;1132838,0;1218156,0;974358,0;1086770,0;963151,0;1153944,0;1264250,0;1305017,0;1076498,0;1173767,0;1349104,0;1107930,0;1033552,0;
97000;1189200,0;1188153,0;1138427,0;1202631,0;1192015,0;1071576,0;1013054,0;1301512,0;1220244,0;1107573,0;1187007,0;1117505,0;1115821,0;1004117,0;1101801,0;1016331,0;1452158,0;1094794,0;1333961,0;1121589,0;1373715,0;1032916,0;1228442,0;1087623,0;1078377,0;1193431,0;1145648,0;1190956,0;1079895,0;1214968,0;1228997,0;1125382,0;1177937,0;1152007,0;1110696,0;1153792,0;1204266,0;1067649,0;1026841,0;1112046,0;1198730,0;1286941,0;1107773,0;982186,0;1349141,0;1091160,0;1122188,0;1086853,0;1248280,0;1211715,0;
98000;1223072,0;1166680,0;1198281,0;1153163,0;1219033,0;1059506,0;1033596,0;1281252,0;1178016,0;1202152,0;1267104,0;1168844,0;1217721,0;1090422,0;1172455,0;1109631,0;1099816,0;1123037,0;1096214,0;1366268,0;1163895,0;1146336,0;1090373,0;1102434,0;1064297,0;1131269,0;1106025,0;1156474,0;1452657,0;1255494,0;1155696,0;1013272,0;1346304,0;1020981,0;1311084,0;1065346,0;953542,0;1218744,0;1198531,0;1431808,0;1334538,0;1127549,0;1081924,0;1126596,0;1564140,0;1117520,0;1312727,0;1094964,0;1261519,0;1124249,0;
99000;1184123,0;1141742,0;1114801,0;1062676,0;1555988,0;1369226,0;1190189,0;1124307,0;1059484,0;1118826,0;1125404,0;1287066,0;1088465,0;1158188,0;1020966,0;1138963,0;1243816,0;1210641,0;1198216,0;1163181,0;1057616,0;1373091,0;1332967,0;1129898,0;1161284,0;1103485,0;1270707,0;1328864,0;1162033,0;1291174,0;1349911,0;1154065,0;1243441,0;1291985,0;1218479,0;1197463,0;1171563,0;1126517,0;1115191,0;1058547,0;1278342,0;1117648,0;1193631,0;1081309,0;1139695,0;1105962,0;1203053,0;1182559,0;1070118,0;1385571,0;
100000;1128690,0;1238848,0;1176291,0;1733201,0;1240641,0;1172563,0;1192120,0;1238290,0;1156794,0;1120022,0;1115862,0;1094447,0;1165016,0;1513819,0;1417200,0;1294256,0;1201760,0;1235247,0;1138143,0;1018567,0;1090013,0;1342411,0;1243447,0;1185207,0;1147996,0;1250425,0;1073882,0;1241313,0;1114426,0;1486244,0;1446642,0;1086286,0;1270124,0;1269557,0;1129817,0;1398362,0;1344255,0;1689352,0;1064521,0;1150499,0;1218253,0;1188227,0;1038048,0;1226197,0;1165093,0;1254586,0;1109371,0;1247717,0;1361332,0;1485301,0;
